,1,2,3,4,5,6,7
4864,,101006056.0,,,,,
4865,,,2313423236.0,,,,
4866,,,,,33134722.0,,
4867,,1354265901.0,,,,,
4868,,26402438008.0,,,,,
4869,,,9825409.0,,,,
4870,,,,2000000000.0,,,
4871,,,8089712827.0,,,,
4872,,,,,474658075.0,,
4873,,21362948268.0,,,,,
4874,,284089939.0,,,,,
4875,,,,,21038297.0,,
4876,,,937788962.0,,,,
4877,,,2574504771.0,,,,
4878,,,204232125.0,,,,
4879,,,8387656.0,,,,
4880,,,434785.0,,,,
4881,,,,,937788962.0,,
4882,,,,,87429229.0,,
4883,,,,87429229.0,,,
4884,,,,101576280.0,,,
4885,,2574504771.0,,,,,
4886,,,,3895487.0,,,
4887,,,,116005356.0,,,
4888,,,52951845.0,,,,
4889,,558325743.0,,,,,
4890,,8875450053.0,,,,,
4891,,,,1687290.0,,,
4892,,472406634.0,,,,,
4893,,,92266581.0,,,,
4894,,538208971.0,,,,,
4895,,,366524884.0,,,,
4896,,11608385559.0,,,,,
4897,,,,,4620269.0,,
4898,,4620269.0,,,,,
4899,,434785.0,,,,,
4900,,,,21038297.0,,,
4901,,,,,434785.0,,
4902,,,,477376.0,,,
4903,,,126668293.0,,,,
4904,,,,,401948.0,,
4905,,270046758.0,,,,,
4906,,,538208971.0,,,,
4907,,,,699330472.0,,,
4908,,,,401948.0,,,
4909,,,70302069.0,,,,
4910,,,,4620269.0,,,
4911,,,,270046758.0,,,
4912,,331247021.0,,,,,
4913,,2219443822.0,,,,,
4914,,,,,395238.0,,
4915,,21038297.0,,,,,
4916,,,472406634.0,,,,
4917,,,,434785.0,,,
4918,,,,,1687290.0,,
4919,,,8216810666.0,,,,
4920,,,101576280.0,,,,
4921,124661356.0,,,,,,
4922,146000947.0,,,,,,
4923,251567443.0,,,,,,
4924,170415177.0,,,,,,
4925,29644842.0,,,,,,
4926,1789691.0,,,,,,
4927,5187971.0,,,,,,
4928,627275527.0,,,,,,
4929,62783323.0,,,,,,
4930,8052080487.0,,,,,,
4931,60567311.0,,,,,,
4932,9936843.0,,,,,,
4933,43331611.0,,,,,,
4934,160633751.0,,,,,,
4935,367283062.0,,,,,,
4936,15760708.0,,,,,,
4937,80603032.0,,,,,,
4938,68011987.0,,,,,,
4939,2441280812.0,,,,,,
4940,33250879.0,,,,,,
4941,108642485.0,,,,,,
4942,14417279.0,,,,,,
4943,223083383.0,,,,,,
4944,96774937578.0,,,,,,
4945,344440223.0,,,,,,
4946,19419136.0,,,,,,
4947,6593957.0,,,,,,
4948,14321287.0,,,,,,
4949,276779308.0,,,,,,
4950,33476913.0,,,,,,
4951,312884745.0,,,,,,
4952,129604353.0,,,,,,
4953,1120656048.0,,,,,,
4954,3489496270.0,,,,,,
4955,115321764.0,,,,,,
4956,28327205.0,,,,,,
4957,781013794.0,,,,,,
4958,12617300.0,,,,,,
4959,20442473.0,,,,,,
4960,51643128.0,,,,,,
4961,2657001910.0,,,,,,
4962,27646066.0,,,,,,
4963,271390984.0,,,,,,
4964,67551113.0,,,,,,
4965,2869742726.0,,,,,,
4966,174187407.0,,,,,,
4967,50010849972.0,,,,,,
4968,98050500.0,,,,,,
4969,502992242.0,,,,,,
4970,22900639.0,,,,,,
4971,30475825.0,,,,,,
4972,131260915.0,,,,,,
4973,513387714.0,,,,,,
4974,28409400.0,,,,,,
4975,18943702380.0,,,,,,
4976,,11135169.0,,,,,
4977,,6306237246.0,,,,,
4978,,1000819753.0,,,,,
4979,,1582935653.0,,,,,
4980,,1047343809.0,,,,,
4981,,151452001.0,,,,,
4982,,31005246.0,,,,,
4983,,2704030.0,,,,,
4984,,673349157.0,,,,,
4985,,,,2112720976.0,,,
4986,,,,,109167529.0,,
4987,,,,,4242047143.0,,
4988,,,868509155.0,,,,
4989,,,,4242047143.0,,,
4990,,1299637914.0,,,,,
4991,,,181813586469.0,,,,
4992,,,1017304193.0,,,,
4993,,,,,1648179.0,,
4994,,,4242047143.0,,,,
4995,,,41804201884.0,,,,
4996,,,12851341.0,,,,
4997,,,6306237246.0,,,,
4998,,,1004325552.0,,,,
4999,,,,27352102774.0,,,
5000,,,,171697510.0,,,
5001,,24692307.0,,,,,
5002,,,,30004098116.0,,,
5003,,,,37081708.0,,,
5004,,1435704812.0,,,,,
5005,,,264020940.0,,,,
5006,,,248363624.0,,,,
5007,,2646573622.0,,,,,
5008,,81264193.0,,,,,
5009,,438687105.0,,,,,
5010,,288206129.0,,,,,
5011,,7471024.0,,,,,
5012,,,25775919890.0,,,,
5013,,62731160.0,,,,,
5014,,,,,416245182.0,,
5015,,,,,3396929.0,,
5016,,,,3395854434.0,,,
5017,,,,,2505929599.0,,
5018,,,250729241.0,,,,
5019,,446494812.0,,,,,
5020,,1333366527.0,,,,,
5021,,,,2609303.0,,,
5022,,,,,18281137730.0,,
5023,,11121502887.0,,,,,
5024,,,,5201221241.0,,,
5025,,,10916887980.0,,,,
5026,,,,10916887980.0,,,
5027,,,1172332256.0,,,,
5028,,,,117241227.0,,,
5029,,,,4205076.0,,,
5030,,,,206736335.0,,,
5031,,,943709215.0,,,,
5032,,,,,74554953.0,,
5033,,,,,39906.0,,
5034,,211004886.0,,,,,
5035,,,131266528.0,,,,
5036,,,1790985338.0,,,,
5037,,,10415826286.0,,,,
5038,,3898886392.0,,,,,
5039,,14109949.0,,,,,
5040,,921095590.0,,,,,
5041,,1137111128.0,,,,,
5042,,1917915069.0,,,,,
5043,,92073706.0,,,,,
5044,,,1680405663.0,,,,
5045,,,92073706.0,,,,
5046,,,,,1917915069.0,,
5047,,,,5250476726.0,,,
5048,,2029005.0,,,,,
5049,,58406994.0,,,,,
5050,,,,423190001.0,,,
5051,,,173398828.0,,,,
5052,,22066538.0,,,,,
5053,,129591392.0,,,,,
5054,,65931636.0,,,,,
5055,,402014934.0,,,,,
5056,,,2490017379.0,,,,
5057,,,,,6002238826.0,,
5058,,,,489885412.0,,,
5059,,,950000000.0,,,,
5060,,,330047199948.0,,,,
5061,,,95365275.0,,,,
5062,,,,200732582.0,,,
5063,,20157857983.0,,,,,
5064,,,,,342655117.0,,
5065,,109091853.0,,,,,
5066,,,606823684.0,,,,
5067,,606823684.0,,,,,
5068,,,1750811992.0,,,,
5069,,,,4792833.0,,,
5070,,,,2708280191.0,,,
5071,,,,4835893741.0,,,
5072,,27374888.0,,,,,
5073,,752971491.0,,,,,
5074,,,3895487.0,,,,
5075,,22565489.0,,,,,
5076,,,,73410865.0,,,
5077,,,13358306.0,,,,
5078,,,114786573.0,,,,
5079,,496702066.0,,,,,
5080,,,651799270.0,,,,
5081,,,25310419395.0,,,,
5082,,,2251874049.0,,,,
5083,,,829542786.0,,,,
5084,,315323600.0,,,,,
5085,,,32029760.0,,,,
5086,,,1969364677.0,,,,
5087,,211174262.0,,,,,
5088,,,,24831053590.0,,,
5089,,,211174262.0,,,,
5090,,,,,1391965376.0,,
5091,,,,866787.0,,,
5092,,,,,21073924.0,,
5093,,,78703526.0,,,,
5094,,,148046747.0,,,,
5095,,,,513292822.0,,,
5096,,26946790.0,,,,,
5097,,,,21073924.0,,,
5098,,,,,191076616.0,,
5099,,,14497486.0,,,,
5100,,,,,24831053590.0,,
5101,,,,,92266581.0,,
5102,,,68666767.0,,,,
5103,,25310419395.0,,,,,
5104,,866787.0,,,,,
5105,,,866787.0,,,,
5106,71828925.0,,,,,,
5107,164044459.0,,,,,,
5108,4320091.0,,,,,,
5109,1766553.0,,,,,,
5110,57741369.0,,,,,,
5111,165100702.0,,,,,,
5112,85196213.0,,,,,,
5113,804372122.0,,,,,,
5114,1244471175.0,,,,,,
5115,37755733.0,,,,,,
5116,44698844.0,,,,,,
5117,802933950.0,,,,,,
5118,1536468255.0,,,,,,
5119,1293788036.0,,,,,,
5120,489641233.0,,,,,,
5121,36021898.0,,,,,,
5122,301227911.0,,,,,,
5123,381437250.0,,,,,,
5124,1070309.0,,,,,,
5125,5370945399.0,,,,,,
5126,34250718.0,,,,,,
5127,568031177.0,,,,,,
5128,33777622.0,,,,,,
5129,1057868957.0,,,,,,
5130,585857103.0,,,,,,
5131,93464083.0,,,,,,
5132,19031743.0,,,,,,
5133,265984487.0,,,,,,
5134,92069548.0,,,,,,
5135,3922320.0,,,,,,
5136,582653631.0,,,,,,
5137,434234448.0,,,,,,
5138,,,,,139076578.0,,
5139,,,,,471796202.0,,
5140,,,,37771267.0,,,
5141,,,130601096.0,,,,
5142,,,,,673801284.0,,
5143,,,,,306401749.0,,
5144,,,9940171457.0,,,,
5145,,611848912.0,,,,,
5146,,981410969.0,,,,,
5147,,9863557098.0,,,,,
5148,,227180047.0,,,,,
5149,,98287179548.0,,,,,
5150,,143277763.0,,,,,
5151,,1046079199.0,,,,,
5152,,124738921.0,,,,,
5153,,53668804.0,,,,,
5154,,1511607494.0,,,,,
5155,,3508316631.0,,,,,
5156,,,110277236.0,,,,
5157,,30922126.0,,,,,
5158,,,,342271458.0,,,
5159,,3764987932354.0,,,,,
5160,,,,125593934.0,,,
5161,,34306791907.0,,,,,
5162,,,465223022.0,,,,
5163,,465223022.0,,,,,
5164,,2571566504690.0,,,,,
5165,,163425301.0,,,,,
5166,,,,,22653409.0,,
5167,,,,,1028093437.0,,
5168,,,,,1790985338.0,,
5169,,31071142.0,,,,,
5170,,48937615.0,,,,,
5171,,,368553608.0,,,,
5172,,,,,202404866.0,,
5173,,,,,1757817133.0,,
5174,,,18094045.0,,,,
5175,,5523195799.0,,,,,
5176,,39733146.0,,,,,
5177,,,,5547300176.0,,,
5178,,,36442677624.0,,,,
5179,,,,,47434218.0,,
5180,,,,101006056.0,,,
5181,,,20000000000.0,,,,
5182,,,4485915269.0,,,,
5183,,,2599776001.0,,,,
5184,,,9219022909.0,,,,
5185,,,,,974144024.0,,
5186,,12335517361.0,,,,,
5187,,1783927728.0,,,,,
5188,,,,,3655945827.0,,
5189,,,,12359822189.0,,,
5190,,1551593527.0,,,,,
5191,,,,99933580.0,,,
5192,,,99933580.0,,,,
5193,,,,752971491.0,,,
5194,,,,14574215.0,,,
5195,,57531762388.0,,,,,
5196,,,9786936.0,,,,
5197,,2596563436.0,,,,,
5198,,,,170198375.0,,,
5199,3953537905.0,,,,,,
5200,695097585.0,,,,,,
5201,294184307.0,,,,,,
5202,,138518410.0,,,,,
5203,,,,41804201884.0,,,
5204,,18150500.0,,,,,
5205,,10423957.0,,,,,
5206,,,2662278.0,,,,
5207,,1395555313.0,,,,,
5208,,159505248.0,,,,,
5209,,,,,14496765406.0,,
5210,,10119557.0,,,,,
5211,,,10119557.0,,,,
5212,,25249669.0,,,,,
5213,,598363109.0,,,,,
5214,,1000000000.0,,,,,
5215,,,,,10119557.0,,
5216,,,,18150500.0,,,
5217,,,,20000000000.0,,,
5218,,20000000000.0,,,,,
5219,,,18150500.0,,,,
5220,,,,,598363109.0,,
5221,,,,385824410.0,,,
5222,,,2708280191.0,,,,
5223,,344440223.0,,,,,
5224,,177759793.0,,,,,
5225,,,,,65158220.0,,
5226,,,65158220.0,,,,
5227,,6750469429.0,,,,,
5228,,5082832944.0,,,,,
5229,,,4368808913.0,,,,
5230,,,532857529.0,,,,
5231,,,,,1978650162.0,,
5232,,143249840.0,,,,,
5233,,1978650162.0,,,,,
5234,,,1978650162.0,,,,
5235,,,16556481.0,,,,
5236,,,105916081.0,,,,
5237,,,,3373073800.0,,,
5238,,,,9219022909.0,,,
5239,,19182915515.0,,,,,
5240,,,80250981.0,,,,
5241,,,248995345.0,,,,
5242,,,,,1524850647.0,,
5243,,,,,142363519.0,,
5244,,6215035.0,,,,,
5245,,,71420615.0,,,,
5246,,,,20429714.0,,,
5247,,,,116192348018.0,,,
5248,,,,43247293.0,,,
5249,,,1428970760.0,,,,
5250,,40124027.0,,,,,
5251,,,,44135168.0,,,
5252,,44135168.0,,,,,
5253,,,121738021.0,,,,
5254,,,2522673.0,,,,
5255,,,188272343.0,,,,
5256,,,962647664.0,,,,
5257,,,,1428970760.0,,,
5258,,,,,799786623.0,,
5259,,478939918.0,,,,,
5260,,,,478939918.0,,,
5261,,,44135168.0,,,,
5262,,799786623.0,,,,,
5263,,78774687.0,,,,,
5264,,,66773971.0,,,,
5265,,,43247293.0,,,,
5266,,,,2282123620.0,,,
5267,,,130636180855.0,,,,
5268,,,29996285.0,,,,
5269,,,642366593.0,,,,
5270,,,,130636180855.0,,,
5271,,,11237451.0,,,,
5272,,551273633.0,,,,,
5273,,771283036.0,,,,,
5274,,,57904626.0,,,,
5275,,,,,196166321.0,,
5276,,1490365695.0,,,,,
5277,,,,426027445.0,,,
5278,,,,,222276560.0,,
5279,,,,,344440223.0,,
5280,,642366593.0,,,,,
5281,,,,7600000000.0,,,
5282,,,1077686941.0,,,,
5283,,,50000009.0,,,,
5284,,1208186575.0,,,,,
5285,,,70039598.0,,,,
5286,,,2015320221.0,,,,
5287,,,1057868957.0,,,,
5288,,,53471098.0,,,,
5289,,261275585.0,,,,,
5290,,,,53471098.0,,,
5291,,,100000000.0,,,,
5292,,,,,,,112136720.0
5293,,,,,,119347.0,
5294,,,,,,319625193.0,
5295,,,,,,1370475437.0,
5296,,,,,,,268971117.0
5297,,,,,,1035541561.0,
5298,,,,,,,2939188011.0
5299,,,,,,9219022909.0,
5300,,,,,,1247756424.0,
5301,,,,,,,471799070.0
5302,,,,,,1497659746728.0,
5303,,,,,5201221241.0,,
5304,,,1438319.0,,,,
5305,,5201221241.0,,,,,
5306,,,,18281137730.0,,,
5307,,9938055782.0,,,,,
5308,,69247493.0,,,,,
5309,,54200936.0,,,,,
5310,,33709301.0,,,,,
5311,,,7018141648.0,,,,
5312,,684546829.0,,,,,
5313,,,1056848105.0,,,,
5314,,,240374526.0,,,,
5315,,59088645.0,,,,,
5316,,3951549070.0,,,,,
5317,,4680065448.0,,,,,
5318,,20903974302.0,,,,,
5319,,8976005793.0,,,,,
5320,,,26402438008.0,,,,
5321,,7529591.0,,,,,
5322,,,,60567653.0,,,
5323,,,,505624662.0,,,
5324,,91230000000000.0,,,,,
5325,,,,,3019748065.0,,
5326,,5171754765.0,,,,,
5327,,,329267227.0,,,,
5328,,,22066538.0,,,,
5329,,,,635155506.0,,,
5330,,,6002238826.0,,,,
5331,,,64025494393.0,,,,
5332,,,1286133780.0,,,,
5333,,,,2926214714.0,,,
5334,,309600485.0,,,,,
5335,,,4800548447.0,,,,
5336,,,,59134041.0,,,
5337,,,,297764221.0,,,
5338,,,145517580.0,,,,
5339,,830139205.0,,,,,
5340,,,830139205.0,,,,
5341,,,118133828.0,,,,
5342,,226237125.0,,,,,
5343,,,,7600972333.0,,,
5344,,1340461683.0,,,,,
5345,,,35258556.0,,,,
5346,,,,,570241374.0,,
5347,,943160723.0,,,,,
5348,,,,53399774.0,,,
5349,,,,87480022.0,,,
5350,,,30426436.0,,,,
5351,,176002267.0,,,,,
5352,,,1001957961.0,,,,
5353,,,,1000819753.0,,,
5354,,,,,949094248.0,,
5355,,,,,4379761951.0,,
5356,,,,139076578.0,,,
5357,,335283388.0,,,,,
5358,,419101169.0,,,,,
5359,,,,,509470139.0,,
5360,,,,,87480022.0,,
5361,,,,1327043821.0,,,
5362,,,949094248.0,,,,
5363,,,,8206218473.0,,,
5364,,1033887930.0,,,,,
5365,,,,,5583914764.0,,
5366,,,,419101169.0,,,
5367,,,,,1638883627.0,,
5368,,,,,1358249776.0,,
5369,,,,,2889090161.0,,
5370,,,2889090161.0,,,,
5371,,,8206218473.0,,,,
5372,,509470139.0,,,,,
5373,,,,5583914764.0,,,
5374,,,,1358249776.0,,,
5375,,,,,3373073800.0,,
5376,,5550996018.0,,,,,
5377,,,,,19328712.0,,
5378,,,,,291546999.0,,
5379,,,,,8206218473.0,,
5380,,,,169559501.0,,,
5381,,19330229721.0,,,,,
5382,,,169559501.0,,,,
5383,,,,,392850710.0,,
5384,,,,7314413118.0,,,
5385,,,,,1120656048.0,,
5386,,,99999658.0,,,,
5387,,,5082832944.0,,,,
5388,,,,,203402397.0,,
5389,,,1158514875.0,,,,
5390,,,143249840.0,,,,
5391,,,,,99933580.0,,
5392,,,,1978650162.0,,,
5393,,,19847266.0,,,,
5394,,3967843495.0,,,,,
5395,,1370700249182.0,,,,,
5396,,,,1340461683.0,,,
5397,,,2824959514.0,,,,
5398,,,,6871431015.0,,,
5399,,635155506.0,,,,,
5400,,,87480022.0,,,,
5401,,,,31809607.0,,,
5402,,,,4379761951.0,,,
5403,,392850710.0,,,,,
5404,,,335283388.0,,,,
5405,,,,1773743034.0,,,
5406,,,2108994447.0,,,,
5407,,,5583914764.0,,,,
5408,,,,1638883627.0,,,
5409,,,,,1773743034.0,,
5410,,,392850710.0,,,,
5411,,,1358249776.0,,,,
5412,,,20167802.0,,,,
5413,,,,291546999.0,,,
5414,,,509470139.0,,,,
5415,,2871083030.0,,,,,
5416,,,5434469.0,,,,
5417,,,11429984.0,,,,
5418,,,291546999.0,,,,
5419,,,367506449.0,,,,
5420,,,1033887930.0,,,,
5421,,,,949094248.0,,,
5422,,,,,52486869.0,,
5423,,,269133922.0,,,,
5424,,,,3987728118.0,,,
5425,,,87449648.0,,,,
5426,,,,,10999638415.0,,
5427,,,,87449648.0,,,
5428,,,,360194510.0,,,
5429,,360194510.0,,,,,
5430,,,1391965376.0,,,,
5431,,,29102912.0,,,,
5432,,,673801284.0,,,,
5433,,,,,22704685730.0,,
5434,,,,2913455.0,,,
5435,,,50681037133.0,,,,
5436,,3291656779.0,,,,,
5437,,,256745901.0,,,,
5438,,2049710812.0,,,,,
5439,,,,,1367467.0,,
5440,,,,22653409.0,,,
5441,,2526019.0,,,,,
5442,,,2526019.0,,,,
5443,,1270606756.0,,,,,
5444,,,,,465223022.0,,
5445,,,90525040710.0,,,,
5446,,,,1458675660.0,,,
5447,,,,,90525040710.0,,
5448,,,,959335.0,,,
5449,,,,3010322663.0,,,
5450,,,,,1458675660.0,,
5451,,,1367467.0,,,,
5452,,,34277560309.0,,,,
5453,,,,,7177685.0,,
5454,,,93432061.0,,,,
5455,,410977824.0,,,,,
5456,,,307244.0,,,,
5457,,,3010322663.0,,,,
5458,,,133131656.0,,,,
5459,,414785273.0,,,,,
5460,,,26275578223.0,,,,
5461,,,,,531342831.0,,
5462,,,,,63003210.0,,
5463,,,75099226.0,,,,
5464,,,366154988.0,,,,
5465,,2282123620.0,,,,,
5466,,,,,44135168.0,,
5467,,25914081.0,,,,,
5468,,,109159964.0,,,,
5469,,,1815542351.0,,,,
5470,,,146013153.0,,,,
5471,,1518200937.0,,,,,
5472,,,325487769.0,,,,
5473,,,,,325487769.0,,
5474,,,,,1428970760.0,,
5475,,,377518847.0,,,,
5476,,,,,,3080190445.0,
5477,,,,,,14517883768.0,
5478,,,,,,40652311.0,
5479,,,,,,,36758384.0
5480,,,,,,5814422926.0,
5481,,,,,,,145570477.0
5482,,,,,,10000384184.0,
5483,,,,,,,17000000000.0
5484,,,,,,171827738.0,
5485,,,,,,75779803.0,
5486,,,,,,423554697.0,
5487,,,,,,,246526620.0
5488,49618165.0,,,,,,
5489,4206445697.0,,,,,,
5490,347123362.0,,,,,,
5491,,,,,,,7063747.0
5492,,,,,,,47531085.0
5493,,,,,,50539673.0,
5494,,,,,,,50539673.0
5495,,,,,,334851292.0,
5496,,,,,,103289543.0,
5497,,,,,,,31979584122.0
5498,,,,,,38222380.0,
5499,,,,,,,180870688.0
5500,,,2771905.0,,,,
5501,,,5305395903.0,,,,
5502,,,,,157867370.0,,
5503,,,129037978.0,,,,
5504,,,,147756639.0,,,
5505,,,,164130255.0,,,
5506,,,,,47455346.0,,
5507,,10159665273.0,,,,,
5508,,1695652315.0,,,,,
5509,,,,,72740032.0,,
5510,,,,,999863580.0,,
5511,,12846608763.0,,,,,
5512,,387234915.0,,,,,
5513,,225153876.0,,,,,
5514,,,37299989.0,,,,
5515,,,,,1675025515.0,,
5516,,125356785.0,,,,,
5517,,,59258652.0,,,,
5518,,,133652241.0,,,,
5519,,,27098168.0,,,,
5520,,,222276560.0,,,,
5521,,,,1790985338.0,,,
5522,,,,264020940.0,,,
5523,,,,13199296.0,,,
5524,,242403750.0,,,,,
5525,,,,10098125.0,,,
5526,,,35846967.0,,,,
5527,,20173592.0,,,,,
5528,,,,3019748065.0,,,
5529,,5954179.0,,,,,
5530,,39884455.0,,,,,
5531,,29825358.0,,,,,
5532,,,,,210004725.0,,
5533,,2308617596.0,,,,,
5534,,,,19123724.0,,,
5535,,40952353.0,,,,,
5536,,,,,303240603482.0,,
5537,,,281276663.0,,,,
5538,,,,,6022808440.0,,
5539,,,7600972333.0,,,,
5540,,,342655117.0,,,,
5541,,,,303240603482.0,,,
5542,,,,,193814210.0,,
5543,,,75511861.0,,,,
5544,,,,6002238826.0,,,
5545,,,,968543088.0,,,
5546,,,,16862799289.0,,,
5547,,,,,453885208.0,,
5548,,,,,729399166.0,,
5549,,,1402337663.0,,,,
5550,,,,202587466.0,,,
5551,,,2014628244.0,,,,
5552,,,402014934.0,,,,
5553,,,,27450863.0,,,
5554,,,1301393284.0,,,,
5555,,,,,202587466.0,,
5556,,,,,2348203816.0,,
5557,,,1354265901.0,,,,
5558,,,,,317965317.0,,
5559,,,,,110639272.0,,
5560,,,52486869.0,,,,
5561,,,562206059.0,,,,
5562,,,10999638415.0,,,,
5563,,59410458.0,,,,,
5564,,87449648.0,,,,,
5565,,,12171458.0,,,,
5566,,,494119157.0,,,,
5567,,6444683096.0,,,,,
5568,29878065.0,,,,,,
5569,1455574070.0,,,,,,
5570,4071020540.0,,,,,,
5571,6147197033.0,,,,,,
5572,,19977795.0,,,,,
5573,37255220468.0,,,,,,
5574,36466657.0,,,,,,
5575,27488463.0,,,,,,
5576,783281757.0,,,,,,
5577,14967164.0,,,,,,
5578,2007961490619.0,,,,,,
5579,174243252.0,,,,,,
5580,2122247019.0,,,,,,
5581,802830278.0,,,,,,
5582,340862340.0,,,,,,
5583,12794336358.0,,,,,,
5584,4719359319.0,,,,,,
5585,48348773.0,,,,,,
5586,102031867.0,,,,,,
5587,2003744453.0,,,,,,
5588,327480187.0,,,,,,
5589,2539857775.0,,,,,,
5590,11501762945.0,,,,,,
5591,13287097.0,,,,,,
5592,195326013.0,,,,,,
5593,283354000.0,,,,,,
5594,1068367342.0,,,,,,
5595,128970081.0,,,,,,
5596,50041232492.0,,,,,,
5597,301093906.0,,,,,,
5598,6315711.0,,,,,,
5599,,,,9443610894.0,,,
5600,,,,167807437.0,,,
5601,,,,,436103596.0,,
5602,,,436103596.0,,,,
5603,,,,436103596.0,,,
5604,,,,157867370.0,,,
5605,,,,,152308580.0,,
5606,,,,,761116615.0,,
5607,,,147756639.0,,,,
5608,,,,921561234.0,,,
5609,,,,,921561234.0,,
5610,,,,,158521289.0,,
5611,,,36042755326.0,,,,
5612,,,,2007961490619.0,,,
5613,,366614950.0,,,,,
5614,,4271996.0,,,,,
5615,,,,,43879104.0,,
5616,,,,969734437.0,,,
5617,,,348263421.0,,,,
5618,,,168261223.0,,,,
5619,,1138741.0,,,,,
5620,,3876666868.0,,,,,
5621,,2500000000000.0,,,,,
5622,,1834432.0,,,,,
5623,,,198878241.0,,,,
5624,,1028093437.0,,,,,
5625,,1790985338.0,,,,,
5626,,708990593.0,,,,,
5627,,5470828727.0,,,,,
5628,,169405324.0,,,,,
5629,,34769144.0,,,,,
5630,,,19123724.0,,,,
5631,,3369472.0,,,,,
5632,,30116587.0,,,,,
5633,,307712940.0,,,,,
5634,,503344201.0,,,,,
5635,,,14138017182.0,,,,
5636,,5000000000000.0,,,,,
5637,,118133828.0,,,,,
5638,,,,,143756468.0,,
5639,,300000000.0,,,,,
5640,,,,2679419001.0,,,
5641,,868509155.0,,,,,
5642,,,,1224823719.0,,,
5643,,1120656048.0,,,,,
5644,,,,,2608539748.0,,
5645,,,,,230312464.0,,
5646,,,,194017871.0,,,
5647,,,,,4792833.0,,
5648,,,1120656048.0,,,,
5649,,484295364.0,,,,,
5650,,,,5061228.0,,,
5651,,,,828536072.0,,,
5652,,185658257.0,,,,,
5653,,,,,100165026.0,,
5654,,,,,1002261700.0,,
5655,,,,12171458.0,,,
5656,,6978153.0,,,,,
5657,,,29584579.0,,,,
5658,,1303343251.0,,,,,
5659,,,4271257.0,,,,
5660,,,331247021.0,,,,
5661,,2609303.0,,,,,
5662,,,317965317.0,,,,
5663,,,32225477.0,,,,
5664,,,139076578.0,,,,
5665,,,,,485755.0,,
5666,,,1845494949.0,,,,
5667,,,,,775584817.0,,
5668,,,,498854068.0,,,
5669,,,3704650992.0,,,,
5670,,,,,130284143.0,,
5671,,,,,129037978.0,,
5672,,,,,117241227.0,,
5673,,11033583371.0,,,,,
5674,,,74598198.0,,,,
5675,,,,,74598198.0,,
5676,,,,,48060280.0,,
5677,,,,240374526.0,,,
5678,,,,74598198.0,,,
5679,,160633751.0,,,,,
5680,,,508083367276.0,,,,
5681,,4803177280.0,,,,,
5682,,2285472693.0,,,,,
5683,,579244767.0,,,,,
5684,,1087509661.0,,,,,
5685,,3000004452.0,,,,,
5686,,35185930105.0,,,,,
5687,,,10227434707.0,,,,
5688,,,3868455796.0,,,,
5689,,33233927.0,,,,,
5690,,50000009.0,,,,,
5691,,1251235147.0,,,,,
5692,,60133754.0,,,,,
5693,,9705781990.0,,,,,
5694,,18281137730.0,,,,,
5695,,4423236152.0,,,,,
5696,,,34261989.0,,,,
5697,,106558475.0,,,,,
5698,,240525783.0,,,,,
5699,,1754043569.0,,,,,
5700,,,192551217.0,,,,
5701,,,202404866.0,,,,
5702,,423190001.0,,,,,
5703,,,,909387396.0,,,
5704,,254045008.0,,,,,
5705,,139962893.0,,,,,
5706,,,909387396.0,,,,
5707,,330047199948.0,,,,,
5708,,63086751.0,,,,,
5709,,175528010.0,,,,,
5710,,16734684.0,,,,,
5711,,222714507.0,,,,,
5712,,426027445.0,,,,,
5713,,272517585.0,,,,,
5714,,73660296.0,,,,,
5715,,531138291.0,,,,,
5716,,18583582.0,,,,,
5717,,,,,6000000000.0,,
5718,,,297441334.0,,,,
5719,,,,226237125.0,,,
5720,,,,104880515.0,,,
5721,,,457418521.0,,,,
5722,,364528401.0,,,,,
5723,,,309600485.0,,,,
5724,,,,,1500000000000.0,,
5725,,18607267.0,,,,,
5726,,,109043685.0,,,,
5727,,11966408216.0,,,,,
5728,,,347123362.0,,,,
5729,,,,,3895487.0,,
5730,,,73410865.0,,,,
5731,,1557914469.0,,,,,
5732,,,1621150.0,,,,
5733,,,513292822.0,,,,
5734,,1227043783.0,,,,,
5735,,,11397891573.0,,,,
5736,,,107323567.0,,,,
5737,,,,,100000000000.0,,
5738,,578790330.0,,,,,
5739,,,28895856.0,,,,
5740,,6135490.0,,,,,
5741,,,,,368809194.0,,
5742,,,640345901.0,,,,
5743,,,20711324.0,,,,
5744,,90670618.0,,,,,
5745,,,,3267704254.0,,,
5746,,4147054302.0,,,,,
5747,,,,1398336976.0,,,
5748,,,446054.0,,,,
5749,,,,98537683428.0,,,
5750,,,,,4470003156.0,,
5751,,,4240499219.0,,,,
5752,,,,138901842.0,,,
5753,,,,1593865797.0,,,
5754,,,,,3876666868.0,,
5755,,,1167001410.0,,,,
5756,,,,1570538414.0,,,
5757,,,641042878.0,,,,
5758,,,635155506.0,,,,
5759,,,345706912.0,,,,
5760,,,,,345706912.0,,
5761,,,,,154234420.0,,
5762,,,1593865797.0,,,,
5763,,,,,289067900.0,,
5764,,,,188889242.0,,,
5765,,,,,1167001410.0,,
5766,,289067900.0,,,,,
5767,,,93942675.0,,,,
5768,,1528413585.0,,,,,
5769,,,188889242.0,,,,
5770,,,,,120617699.0,,
5771,,,,289067900.0,,,
5772,,,4816365434.0,,,,
5773,,,,334989699.0,,,
5774,,,120715367.0,,,,
